settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
27413924732						Order	403-0798622-7920302	403-0798622-7920302		TGFJfwJd4	Amazon.in	ItemFees	Fixed closing fee	-27.00	AFN	02.07.2026	02.07.2026 14:51:47 UTC	64721220253122			Elephant 2inch FBA	1	
27413924732						Order	403-0798622-7920302	403-0798622-7920302		TGFJfwJd4	Amazon.in	ItemFees	Fixed closing fee IGST	-4.86	AFN	02.07.2026	02.07.2026 14:51:47 UTC	64721220253122			Elephant 2inch FBA	1	
27413924732						Order	171-9325976-2206716			D8T72djdJ	Amazon.in	ItemPrice	Principal	1016.10	MFN	02.07.2026	02.07.2026 06:13:22 UTC	64448883567682			MCELEPHANTSILVER4.1	1	
27413924732						Order	171-9325976-2206716			D8T72djdJ	Amazon.in	ItemPrice	Product Tax	182.90	MFN	02.07.2026	02.07.2026 06:13:22 UTC	64448883567682			MCELEPHANTSILVER4.1	1	
27413924732						Order	171-9325976-2206716			D8T72djdJ	Amazon.in	ItemTCS	TCS-IGST	-4.98	MFN	02.07.2026	02.07.2026 06:13:22 UTC	64448883567682			MCELEPHANTSILVER4.1	1	
27413924732						Order	171-9325976-2206716			D8T72djdJ	Amazon.in	ItemFees	Commission	-199.75	MFN	02.07.2026	02.07.2026 06:13:22 UTC	64448883567682			MCELEPHANTSILVER4.1	1	
27413924732						Order	171-9325976-2206716			D8T72djdJ	Amazon.in	ItemFees	Commission IGST	-35.96	MFN	02.07.2026	02.07.2026 06:13:22 UTC	64448883567682			MCELEPHANTSILVER4.1	1	
27413924732						Order	171-9325976-2206716			D8T72djdJ	Amazon.in	ItemFees	Fixed closing fee	-76.00	MFN	02.07.2026	02.07.2026 06:13:22 UTC	64448883567682			MCELEPHANTSILVER4.1	1	
27413924732						Order	171-9325976-2206716			D8T72djdJ	Amazon.in	ItemFees	Fixed closing fee IGST	-13.68	MFN	02.07.2026	02.07.2026 06:13:22 UTC	64448883567682			MCELEPHANTSILVER4.1	1	
27413924732						Order	171-9325976-2206716			D8T72djdJ	Amazon.in	Promotion	Promo rebates	-20.32	MFN	02.07.2026	02.07.2026 06:13:22 UTC	64448883567682			MCELEPHANTSILVER4.1	1	PLM-1548c115-9c03-45df-93c2-0cbbb9d30a91
27413924732						Order	171-9325976-2206716			D8T72djdJ	Amazon.in	Promotion	Product tax discount	-3.66	MFN	02.07.2026	02.07.2026 06:13:22 UTC	64448883567682			MCELEPHANTSILVER4.1	1	PLM-1548c115-9c03-45df-93c2-0cbbb9d30a91
27413924732						Refund	171-9325976-2206716		amzn1:crow:SuneCtKnSd6+sHwkPs8rEA		Amazon.in	ItemPrice	Product Tax	-182.90	MFN	02.07.2026	02.07.2026 05:53:32 UTC	64448883567682		459386401542001	MCELEPHANTSILVER4.1		
27413924732						Refund	171-9325976-2206716		amzn1:crow:SuneCtKnSd6+sHwkPs8rEA		Amazon.in	ItemPrice	Principal	-1016.10	MFN	02.07.2026	02.07.2026 05:53:32 UTC	64448883567682		459386401542001	MCELEPHANTSILVER4.1		
27413924732						Refund	171-9325976-2206716		amzn1:crow:SuneCtKnSd6+sHwkPs8rEA		Amazon.in	ItemTCS	TCS-IGST	4.98	MFN	02.07.2026	02.07.2026 05:53:32 UTC	64448883567682		459386401542001	MCELEPHANTSILVER4.1		
27413924732						Refund	171-9325976-2206716		amzn1:crow:SuneCtKnSd6+sHwkPs8rEA		Amazon.in	ItemFees	Commission	199.75	MFN	02.07.2026	02.07.2026 05:53:32 UTC	64448883567682		459386401542001	MCELEPHANTSILVER4.1		
27413924732						Refund	171-9325976-2206716		amzn1:crow:SuneCtKnSd6+sHwkPs8rEA		Amazon.in	ItemFees	Commission IGST	35.96	MFN	02.07.2026	02.07.2026 05:53:32 UTC	64448883567682		459386401542001	MCELEPHANTSILVER4.1		
27413924732						Refund	171-9325976-2206716		amzn1:crow:SuneCtKnSd6+sHwkPs8rEA		Amazon.in	ItemFees	Refund commission	-130.00	MFN	02.07.2026	02.07.2026 05:53:32 UTC	64448883567682		459386401542001	MCELEPHANTSILVER4.1		
27413924732						Refund	171-9325976-2206716		amzn1:crow:SuneCtKnSd6+sHwkPs8rEA		Amazon.in	ItemFees	Refund commission IGST	-23.40	MFN	02.07.2026	02.07.2026 05:53:32 UTC	64448883567682		459386401542001	MCELEPHANTSILVER4.1		
27413924732						Refund	171-9325976-2206716		amzn1:crow:SuneCtKnSd6+sHwkPs8rEA		Amazon.in	Promotion	Promo rebates	20.32	MFN	02.07.2026	02.07.2026 05:53:32 UTC	64448883567682		459386401542001	MCELEPHANTSILVER4.1		PLM-1548c115-9c03-45df-93c2-0cbbb9d30a91
27413924732						Refund	171-9325976-2206716		amzn1:crow:SuneCtKnSd6+sHwkPs8rEA		Amazon.in	Promotion	Product tax discount	3.66	MFN	02.07.2026	02.07.2026 05:53:32 UTC	64448883567682		459386401542001	MCELEPHANTSILVER4.1		PLM-1548c115-9c03-45df-93c2-0cbbb9d30a91
27413924732						Refund	403-0798622-7920302	403-0798622-7920302	amzn1:crow:7dFm7wwIRPWxMZouMR3quw		Amazon.in	ItemPrice	Product Tax	-121.88	AFN	02.07.2026	02.07.2026 20:36:51 UTC	64721220253122		1782284679103981489	Elephant 2inch FBA		
27413924732						Refund	403-0798622-7920302	403-0798622-7920302	amzn1:crow:7dFm7wwIRPWxMZouMR3quw		Amazon.in	ItemPrice	Principal	-677.12	AFN	02.07.2026	02.07.2026 20:36:51 UTC	64721220253122		1782284679103981489	Elephant 2inch FBA		
27413924732						Refund	403-0798622-7920302	403-0798622-7920302	amzn1:crow:7dFm7wwIRPWxMZouMR3quw		Amazon.in	ItemTCS	TCS-IGST	3.39	AFN	02.07.2026	02.07.2026 20:36:51 UTC	64721220253122		1782284679103981489	Elephant 2inch FBA		
27413924732						Refund	403-0798622-7920302	403-0798622-7920302	amzn1:crow:7dFm7wwIRPWxMZouMR3quw		Amazon.in	ItemFees	Refund commission	-95.00	AFN	02.07.2026	02.07.2026 20:36:51 UTC	64721220253122		1782284679103981489	Elephant 2inch FBA		
27413924732						Refund	403-0798622-7920302	403-0798622-7920302	amzn1:crow:7dFm7wwIRPWxMZouMR3quw		Amazon.in	ItemFees	Refund commission IGST	-17.10	AFN	02.07.2026	02.07.2026 20:36:51 UTC	64721220253122		1782284679103981489	Elephant 2inch FBA		
27413924732						other-transaction	407-2047558-2675534			D24QTljdJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	02.07.2026	02.07.2026 06:34:34 UTC						
27413924732						other-transaction	407-2047558-2675534			D24QTljdJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	02.07.2026	02.07.2026 06:34:34 UTC						
27413924732						other-transaction	408-6333401-9561953			DTQsP3jPJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	02.07.2026	02.07.2026 05:50:30 UTC						
27413924732						other-transaction	408-6333401-9561953			DTQsP3jPJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	02.07.2026	02.07.2026 05:50:30 UTC						
27413924732						other-transaction	171-9325976-2206716			D8T72djdJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	02.07.2026	02.07.2026 05:44:25 UTC						
27413924732						other-transaction	171-9325976-2206716			D8T72djdJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	02.07.2026	02.07.2026 05:44:25 UTC						
27413924732						other-transaction	171-7457903-0904306			DF2B26jCJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	02.07.2026	02.07.2026 06:10:25 UTC						
27413924732						other-transaction	171-7457903-0904306			DF2B26jCJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	02.07.2026	02.07.2026 06:10:25 UTC						

27413881972	30.06.2026 15:07:48 UTC	03.07.2026 01:58:25 UTC	05.07.2026 01:58:25 UTC	1890.26	INR																		
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	ItemPrice	Principal	677.12	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	ItemPrice	Product Tax	121.88	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	ItemPrice	Shipping	33.90	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	ItemTCS	TCS-SGST	-1.69	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	ItemTCS	TCS-CGST	-1.69	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	ItemFees	FBA Weight Handling Fee	-39.00	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.51	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.51	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	ItemFees	Fixed closing fee	-27.00	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	ItemFees	Fixed closing fee IGST	-4.86	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	Promotion	Shipping discount	-33.90	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-1052980-5533940	406-1052980-5533940		T3ZyDspp4	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	02.07.2026	02.07.2026 08:05:48 UTC	64669943428442			Elephant 2inch FBA	1	
27413881972						Order	406-3007118-4902725	406-3007118-4902725		TJq5kCRL4	Amazon.in	ItemPrice	Principal	1694.07	AFN	02.07.2026	02.07.2026 04:16:49 UTC	64682834602522			Golden Bird FBA	1	
27413881972						Order	406-3007118-4902725	406-3007118-4902725		TJq5kCRL4	Amazon.in	ItemPrice	Product Tax	304.93	AFN	02.07.2026	02.07.2026 04:16:49 UTC	64682834602522			Golden Bird FBA	1	
27413881972						Order	406-3007118-4902725	406-3007118-4902725		TJq5kCRL4	Amazon.in	ItemTCS	TCS-IGST	-8.47	AFN	02.07.2026	02.07.2026 04:16:49 UTC	64682834602522			Golden Bird FBA	1	
27413881972						Order	406-3007118-4902725	406-3007118-4902725		TJq5kCRL4	Amazon.in	ItemFees	FBA Pick & Pack Fee	-22.00	AFN	02.07.2026	02.07.2026 04:16:49 UTC	64682834602522			Golden Bird FBA	1	
27413881972						Order	406-3007118-4902725	406-3007118-4902725		TJq5kCRL4	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.98	AFN	02.07.2026	02.07.2026 04:16:49 UTC	64682834602522			Golden Bird FBA	1	
27413881972						Order	406-3007118-4902725	406-3007118-4902725		TJq5kCRL4	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.98	AFN	02.07.2026	02.07.2026 04:16:49 UTC	64682834602522			Golden Bird FBA	1	
27413881972						Order	406-3007118-4902725	406-3007118-4902725		TJq5kCRL4	Amazon.in	ItemFees	FBA Weight Handling Fee	-122.00	AFN	02.07.2026	02.07.2026 04:16:49 UTC	64682834602522			Golden Bird FBA	1	
27413881972						Order	406-3007118-4902725	406-3007118-4902725		TJq5kCRL4	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-10.98	AFN	02.07.2026	02.07.2026 04:16:49 UTC	64682834602522			Golden Bird FBA	1	
27413881972						Order	406-3007118-4902725	406-3007118-4902725		TJq5kCRL4	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-10.98	AFN	02.07.2026	02.07.2026 04:16:49 UTC	64682834602522			Golden Bird FBA	1	
27413881972						Order	406-3007118-4902725	406-3007118-4902725		TJq5kCRL4	Amazon.in	ItemFees	Commission	-339.83	AFN	02.07.2026	02.07.2026 04:16:49 UTC	64682834602522			Golden Bird FBA	1	
27413881972						Order	406-3007118-4902725	406-3007118-4902725		TJq5kCRL4	Amazon.in	ItemFees	Commission IGST	-61.17	AFN	02.07.2026	02.07.2026 04:16:49 UTC	64682834602522			Golden Bird FBA	1	
27413881972						Order	406-3007118-4902725	406-3007118-4902725		TJq5kCRL4	Amazon.in	ItemFees	Fixed closing fee	-52.00	AFN	02.07.2026	02.07.2026 04:16:49 UTC	64682834602522			Golden Bird FBA	1	
27413881972						Order	406-3007118-4902725	406-3007118-4902725		TJq5kCRL4	Amazon.in	ItemFees	Fixed closing fee IGST	-9.36	AFN	02.07.2026	02.07.2026 04:16:49 UTC	64682834602522			Golden Bird FBA	1	
27413881972						other-transaction						other-transaction	Easy Ship Shipping Fee	-23.60		02.07.2026	02.07.2026 23:20:35 UTC						
27413881972						Tax						Tax Withheld	TDS - Section 194-O - 07.04.2026 - 29.06.2026	-142.07		01.07.2026	01.07.2026 01:14:24 UTC						
27413881972						FBAFees	Xq6sdEL207				Amazon.in	FBA Removal Order: Return Fee	Base fee	-30.00		02.07.2026	02.07.2026 11:20:15 UTC						
27413881972						FBAFees	Xq6sdEL207				Amazon.in	FBA Removal Order: Return Fee	Discount on Fee	30.00		02.07.2026	02.07.2026 11:20:15 UTC						
