settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
27503974682						Order	404-6335219-9567560	404-6335219-9567560		TcDK4Ny74	Amazon.in	ItemPrice	Product Tax	240.25	AFN	20.07.2026	20.07.2026 04:34:51 UTC	65191103493522			KN-T30E-VVY5	1	
27503974682						Order	404-6335219-9567560	404-6335219-9567560		TcDK4Ny74	Amazon.in	ItemPrice	Shipping	33.90	AFN	20.07.2026	20.07.2026 04:34:51 UTC	65191103493522			KN-T30E-VVY5	1	
27503974682						Order	404-6335219-9567560	404-6335219-9567560		TcDK4Ny74	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	20.07.2026	20.07.2026 04:34:51 UTC	65191103493522			KN-T30E-VVY5	1	
27503974682						Order	404-6335219-9567560	404-6335219-9567560		TcDK4Ny74	Amazon.in	ItemTCS	TCS-IGST	-6.67	AFN	20.07.2026	20.07.2026 04:34:51 UTC	65191103493522			KN-T30E-VVY5	1	
27503974682						Order	404-6335219-9567560	404-6335219-9567560		TcDK4Ny74	Amazon.in	ItemFees	Commission	-86.63	AFN	20.07.2026	20.07.2026 04:34:51 UTC	65191103493522			KN-T30E-VVY5	1	
27503974682						Order	404-6335219-9567560	404-6335219-9567560		TcDK4Ny74	Amazon.in	ItemFees	Commission IGST	-15.59	AFN	20.07.2026	20.07.2026 04:34:51 UTC	65191103493522			KN-T30E-VVY5	1	
27503974682						Order	404-6335219-9567560	404-6335219-9567560		TcDK4Ny74	Amazon.in	Promotion	Shipping discount	-33.90	AFN	20.07.2026	20.07.2026 04:34:51 UTC	65191103493522			KN-T30E-VVY5	1	
27503974682						Order	404-6335219-9567560	404-6335219-9567560		TcDK4Ny74	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	20.07.2026	20.07.2026 04:34:51 UTC	65191103493522			KN-T30E-VVY5	1	
27503974682						Order	402-2583324-5693152	402-2583324-5693152		T1CW9CPH9	Amazon.in	ItemPrice	Principal	2457.62	AFN	20.07.2026	20.07.2026 14:45:59 UTC	65276643335562			IS-6ZX0-RUZ7	1	
27503974682						Order	402-2583324-5693152	402-2583324-5693152		T1CW9CPH9	Amazon.in	ItemPrice	Product Tax	442.38	AFN	20.07.2026	20.07.2026 14:45:59 UTC	65276643335562			IS-6ZX0-RUZ7	1	
27503974682						Order	402-2583324-5693152	402-2583324-5693152		T1CW9CPH9	Amazon.in	ItemTCS	TCS-SGST	-6.14	AFN	20.07.2026	20.07.2026 14:45:59 UTC	65276643335562			IS-6ZX0-RUZ7	1	
27503974682						Order	402-2583324-5693152	402-2583324-5693152		T1CW9CPH9	Amazon.in	ItemTCS	TCS-CGST	-6.14	AFN	20.07.2026	20.07.2026 14:45:59 UTC	65276643335562			IS-6ZX0-RUZ7	1	
27503974682						Order	402-2583324-5693152	402-2583324-5693152		T1CW9CPH9	Amazon.in	ItemFees	Commission	-159.50	AFN	20.07.2026	20.07.2026 14:45:59 UTC	65276643335562			IS-6ZX0-RUZ7	1	
27503974682						Order	402-2583324-5693152	402-2583324-5693152		T1CW9CPH9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	20.07.2026	20.07.2026 14:45:59 UTC	65276643335562			IS-6ZX0-RUZ7	1	
27503974682						Order	171-7842844-5957113	171-7842844-5957113		T16fzY0n9	Amazon.in	ItemPrice	Principal	2436.44	AFN	24.07.2026	24.07.2026 08:14:31 UTC	65419115857962			IS-6ZX0-RUZ7	1	
27503974682						Order	171-7842844-5957113	171-7842844-5957113		T16fzY0n9	Amazon.in	ItemPrice	Product Tax	438.56	AFN	24.07.2026	24.07.2026 08:14:31 UTC	65419115857962			IS-6ZX0-RUZ7	1	
27503974682						Order	171-7842844-5957113	171-7842844-5957113		T16fzY0n9	Amazon.in	ItemPrice	Shipping	50.00	AFN	24.07.2026	24.07.2026 08:14:31 UTC	65419115857962			IS-6ZX0-RUZ7	1	
27503974682						Order	171-7842844-5957113	171-7842844-5957113		T16fzY0n9	Amazon.in	ItemPrice	Shipping tax	9.00	AFN	24.07.2026	24.07.2026 08:14:31 UTC	65419115857962			IS-6ZX0-RUZ7	1	
27503974682						Order	171-7842844-5957113	171-7842844-5957113		T16fzY0n9	Amazon.in	ItemTCS	TCS-SGST	-6.22	AFN	24.07.2026	24.07.2026 08:14:31 UTC	65419115857962			IS-6ZX0-RUZ7	1	
27503974682						Order	171-7842844-5957113	171-7842844-5957113		T16fzY0n9	Amazon.in	ItemTCS	TCS-CGST	-6.22	AFN	24.07.2026	24.07.2026 08:14:31 UTC	65419115857962			IS-6ZX0-RUZ7	1	
27503974682						Order	171-7842844-5957113	171-7842844-5957113		T16fzY0n9	Amazon.in	ItemFees	Commission	-158.13	AFN	24.07.2026	24.07.2026 08:14:31 UTC	65419115857962			IS-6ZX0-RUZ7	1	
27503974682						Order	171-7842844-5957113	171-7842844-5957113		T16fzY0n9	Amazon.in	ItemFees	Commission IGST	-28.46	AFN	24.07.2026	24.07.2026 08:14:31 UTC	65419115857962			IS-6ZX0-RUZ7	1	
27503974682						Order	171-7842844-5957113	171-7842844-5957113		T16fzY0n9	Amazon.in	ItemFees	Shipping Chargeback	-50.00	AFN	24.07.2026	24.07.2026 08:14:31 UTC	65419115857962			IS-6ZX0-RUZ7	1	
27503974682						Order	171-7842844-5957113	171-7842844-5957113		T16fzY0n9	Amazon.in	ItemFees	Shipping Chargeback CGST	-4.50	AFN	24.07.2026	24.07.2026 08:14:31 UTC	65419115857962			IS-6ZX0-RUZ7	1	
27503974682						Order	171-7842844-5957113	171-7842844-5957113		T16fzY0n9	Amazon.in	ItemFees	Shipping Chargeback SGST	-4.50	AFN	24.07.2026	24.07.2026 08:14:31 UTC	65419115857962			IS-6ZX0-RUZ7	1	
27503974682						Order	408-2170337-0674760	408-2170337-0674760		TwTybRpz9	Amazon.in	ItemPrice	Principal	1440.68	AFN	22.07.2026	22.07.2026 06:23:52 UTC	65311904608282			KN-T30E-VVY5	1	
27503974682						Order	408-2170337-0674760	408-2170337-0674760		TwTybRpz9	Amazon.in	ItemPrice	Product Tax	259.32	AFN	22.07.2026	22.07.2026 06:23:52 UTC	65311904608282			KN-T30E-VVY5	1	
27503974682						Order	408-2170337-0674760	408-2170337-0674760		TwTybRpz9	Amazon.in	ItemTCS	TCS-IGST	-7.20	AFN	22.07.2026	22.07.2026 06:23:52 UTC	65311904608282			KN-T30E-VVY5	1	
27503974682						Order	408-2170337-0674760	408-2170337-0674760		TwTybRpz9	Amazon.in	ItemFees	Commission	-93.50	AFN	22.07.2026	22.07.2026 06:23:52 UTC	65311904608282			KN-T30E-VVY5	1	
27503974682						Order	408-2170337-0674760	408-2170337-0674760		TwTybRpz9	Amazon.in	ItemFees	Commission IGST	-16.83	AFN	22.07.2026	22.07.2026 06:23:52 UTC	65311904608282			KN-T30E-VVY5	1	
27503974682						Order	408-6045138-1866731	408-6045138-1866731		TJRGY3qC9	Amazon.in	ItemPrice	Principal	2457.63	AFN	22.07.2026	22.07.2026 14:00:11 UTC	65289651857482			IS-6ZX0-RUZ7	1	
27503974682						Order	408-6045138-1866731	408-6045138-1866731		TJRGY3qC9	Amazon.in	ItemPrice	Product Tax	442.37	AFN	22.07.2026	22.07.2026 14:00:11 UTC	65289651857482			IS-6ZX0-RUZ7	1	
27503974682						Order	408-6045138-1866731	408-6045138-1866731		TJRGY3qC9	Amazon.in	ItemPrice	Shipping	33.90	AFN	22.07.2026	22.07.2026 14:00:11 UTC	65289651857482			IS-6ZX0-RUZ7	1	
27503974682						Order	408-6045138-1866731	408-6045138-1866731		TJRGY3qC9	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	22.07.2026	22.07.2026 14:00:11 UTC	65289651857482			IS-6ZX0-RUZ7	1	
27503974682						Order	408-6045138-1866731	408-6045138-1866731		TJRGY3qC9	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	22.07.2026	22.07.2026 14:00:11 UTC	65289651857482			IS-6ZX0-RUZ7	1	
27503974682						Order	408-6045138-1866731	408-6045138-1866731		TJRGY3qC9	Amazon.in	ItemFees	Commission	-159.50	AFN	22.07.2026	22.07.2026 14:00:11 UTC	65289651857482			IS-6ZX0-RUZ7	1	
27503974682						Order	408-6045138-1866731	408-6045138-1866731		TJRGY3qC9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	22.07.2026	22.07.2026 14:00:11 UTC	65289651857482			IS-6ZX0-RUZ7	1	
27503974682						Order	408-6045138-1866731	408-6045138-1866731		TJRGY3qC9	Amazon.in	Promotion	Shipping discount	-33.90	AFN	22.07.2026	22.07.2026 14:00:11 UTC	65289651857482			IS-6ZX0-RUZ7	1	
27503974682						Order	408-6045138-1866731	408-6045138-1866731		TJRGY3qC9	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	22.07.2026	22.07.2026 14:00:11 UTC	65289651857482			IS-6ZX0-RUZ7	1	
27503974682						Order	407-6115908-8457108	407-6115908-8457108		Tw2ytVDX4	Amazon.in	ItemPrice	Principal	1737.29	AFN	20.07.2026	20.07.2026 07:55:29 UTC	65115361005522			E4-1PV8-SSFN	1	
27503974682						Order	407-6115908-8457108	407-6115908-8457108		Tw2ytVDX4	Amazon.in	ItemPrice	Product Tax	312.71	AFN	20.07.2026	20.07.2026 07:55:29 UTC	65115361005522			E4-1PV8-SSFN	1	
27503974682						Order	407-6115908-8457108	407-6115908-8457108		Tw2ytVDX4	Amazon.in	ItemPrice	Shipping	33.90	AFN	20.07.2026	20.07.2026 07:55:29 UTC	65115361005522			E4-1PV8-SSFN	1	
27503974682						Order	407-6115908-8457108	407-6115908-8457108		Tw2ytVDX4	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	20.07.2026	20.07.2026 07:55:29 UTC	65115361005522			E4-1PV8-SSFN	1	
27503974682						Order	407-6115908-8457108	407-6115908-8457108		Tw2ytVDX4	Amazon.in	ItemTCS	TCS-IGST	-8.69	AFN	20.07.2026	20.07.2026 07:55:29 UTC	65115361005522			E4-1PV8-SSFN	1	
27503974682						Order	407-6115908-8457108	407-6115908-8457108		Tw2ytVDX4	Amazon.in	ItemFees	Commission	-112.75	AFN	20.07.2026	20.07.2026 07:55:29 UTC	65115361005522			E4-1PV8-SSFN	1	
27503974682						Order	407-6115908-8457108	407-6115908-8457108		Tw2ytVDX4	Amazon.in	ItemFees	Commission IGST	-20.30	AFN	20.07.2026	20.07.2026 07:55:29 UTC	65115361005522			E4-1PV8-SSFN	1	
27503974682						Order	407-6115908-8457108	407-6115908-8457108		Tw2ytVDX4	Amazon.in	Promotion	Shipping discount	-33.90	AFN	20.07.2026	20.07.2026 07:55:29 UTC	65115361005522			E4-1PV8-SSFN	1	
27503974682						Order	407-6115908-8457108	407-6115908-8457108		Tw2ytVDX4	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	20.07.2026	20.07.2026 07:55:29 UTC	65115361005522			E4-1PV8-SSFN	1	
27503974682						Order	402-2157698-3193105	402-2157698-3193105		TCv3w4LH9	Amazon.in	ItemPrice	Principal	2457.63	AFN	23.07.2026	23.07.2026 20:48:10 UTC	65406077925362			IS-6ZX0-RUZ7	1	
27503974682						Order	402-2157698-3193105	402-2157698-3193105		TCv3w4LH9	Amazon.in	ItemPrice	Product Tax	442.37	AFN	23.07.2026	23.07.2026 20:48:10 UTC	65406077925362			IS-6ZX0-RUZ7	1	
27503974682						Order	402-2157698-3193105	402-2157698-3193105		TCv3w4LH9	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	23.07.2026	23.07.2026 20:48:10 UTC	65406077925362			IS-6ZX0-RUZ7	1	
27503974682						Order	402-2157698-3193105	402-2157698-3193105		TCv3w4LH9	Amazon.in	ItemFees	Commission	-159.50	AFN	23.07.2026	23.07.2026 20:48:10 UTC	65406077925362			IS-6ZX0-RUZ7	1	
27503974682						Order	402-2157698-3193105	402-2157698-3193105		TCv3w4LH9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	23.07.2026	23.07.2026 20:48:10 UTC	65406077925362			IS-6ZX0-RUZ7	1	
27503974682						Order	407-1522835-0300310	407-1522835-0300310		TwHskmPV9	Amazon.in	ItemPrice	Principal	2457.63	AFN	22.07.2026	22.07.2026 05:38:11 UTC	65278546992962			IS-6ZX0-RUZ7	1	
27503974682						Order	407-1522835-0300310	407-1522835-0300310		TwHskmPV9	Amazon.in	ItemPrice	Product Tax	442.37	AFN	22.07.2026	22.07.2026 05:38:11 UTC	65278546992962			IS-6ZX0-RUZ7	1	
27503974682						Order	407-1522835-0300310	407-1522835-0300310		TwHskmPV9	Amazon.in	ItemPrice	Shipping	33.90	AFN	22.07.2026	22.07.2026 05:38:11 UTC	65278546992962			IS-6ZX0-RUZ7	1	
27503974682						Order	407-1522835-0300310	407-1522835-0300310		TwHskmPV9	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	22.07.2026	22.07.2026 05:38:11 UTC	65278546992962			IS-6ZX0-RUZ7	1	
27503974682						Order	407-1522835-0300310	407-1522835-0300310		TwHskmPV9	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	22.07.2026	22.07.2026 05:38:11 UTC	65278546992962			IS-6ZX0-RUZ7	1	
27503974682						Order	407-1522835-0300310	407-1522835-0300310		TwHskmPV9	Amazon.in	ItemFees	Commission	-159.50	AFN	22.07.2026	22.07.2026 05:38:11 UTC	65278546992962			IS-6ZX0-RUZ7	1	
27503974682						Order	407-1522835-0300310	407-1522835-0300310		TwHskmPV9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	22.07.2026	22.07.2026 05:38:11 UTC	65278546992962			IS-6ZX0-RUZ7	1	
27503974682						Order	407-1522835-0300310	407-1522835-0300310		TwHskmPV9	Amazon.in	Promotion	Shipping discount	-33.90	AFN	22.07.2026	22.07.2026 05:38:11 UTC	65278546992962			IS-6ZX0-RUZ7	1	
27503974682						Order	407-1522835-0300310	407-1522835-0300310		TwHskmPV9	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	22.07.2026	22.07.2026 05:38:11 UTC	65278546992962			IS-6ZX0-RUZ7	1	
27503974682						Order	402-0107225-7601106	402-0107225-7601106		TCwFB6Ls9	Amazon.in	ItemPrice	Principal	2457.62	AFN	23.07.2026	23.07.2026 22:07:35 UTC	65405281127602			IS-6ZX0-RUZ7	1	
27503974682						Order	402-0107225-7601106	402-0107225-7601106		TCwFB6Ls9	Amazon.in	ItemPrice	Product Tax	442.38	AFN	23.07.2026	23.07.2026 22:07:35 UTC	65405281127602			IS-6ZX0-RUZ7	1	
27503974682						Order	402-0107225-7601106	402-0107225-7601106		TCwFB6Ls9	Amazon.in	ItemTCS	TCS-SGST	-6.14	AFN	23.07.2026	23.07.2026 22:07:35 UTC	65405281127602			IS-6ZX0-RUZ7	1	
27503974682						Order	402-0107225-7601106	402-0107225-7601106		TCwFB6Ls9	Amazon.in	ItemTCS	TCS-CGST	-6.14	AFN	23.07.2026	23.07.2026 22:07:35 UTC	65405281127602			IS-6ZX0-RUZ7	1	
27503974682						Order	402-0107225-7601106	402-0107225-7601106		TCwFB6Ls9	Amazon.in	ItemFees	Commission	-159.50	AFN	23.07.2026	23.07.2026 22:07:35 UTC	65405281127602			IS-6ZX0-RUZ7	1	
27503974682						Order	402-0107225-7601106	402-0107225-7601106		TCwFB6Ls9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	23.07.2026	23.07.2026 22:07:35 UTC	65405281127602			IS-6ZX0-RUZ7	1	
27503974682						Refund	402-2583324-5693152	402-2583324-5693152	amzn1:crow:Vud7VlQbS5qQVZh0EuYDEw		Amazon.in	ItemPrice	Product Tax	-442.38	AFN	23.07.2026	23.07.2026 04:49:04 UTC	65276643335562		1783807779201939460	IS-6ZX0-RUZ7		
27503974682						Refund	402-2583324-5693152	402-2583324-5693152	amzn1:crow:Vud7VlQbS5qQVZh0EuYDEw		Amazon.in	ItemPrice	Principal	-2457.62	AFN	23.07.2026	23.07.2026 04:49:04 UTC	65276643335562		1783807779201939460	IS-6ZX0-RUZ7		
27503974682						Refund	402-2583324-5693152	402-2583324-5693152	amzn1:crow:Vud7VlQbS5qQVZh0EuYDEw		Amazon.in	ItemTCS	TCS-SGST	6.14	AFN	23.07.2026	23.07.2026 04:49:04 UTC	65276643335562		1783807779201939460	IS-6ZX0-RUZ7		
27503974682						Refund	402-2583324-5693152	402-2583324-5693152	amzn1:crow:Vud7VlQbS5qQVZh0EuYDEw		Amazon.in	ItemTCS	TCS-CGST	6.14	AFN	23.07.2026	23.07.2026 04:49:04 UTC	65276643335562		1783807779201939460	IS-6ZX0-RUZ7		
27503974682						Refund	402-2583324-5693152	402-2583324-5693152	amzn1:crow:Vud7VlQbS5qQVZh0EuYDEw		Amazon.in	ItemFees	Commission	159.50	AFN	23.07.2026	23.07.2026 04:49:04 UTC	65276643335562		1783807779201939460	IS-6ZX0-RUZ7		
27503974682						Refund	402-2583324-5693152	402-2583324-5693152	amzn1:crow:Vud7VlQbS5qQVZh0EuYDEw		Amazon.in	ItemFees	Commission IGST	28.71	AFN	23.07.2026	23.07.2026 04:49:04 UTC	65276643335562		1783807779201939460	IS-6ZX0-RUZ7		
27503974682						Refund	407-1522835-0300310	407-1522835-0300310	amzn1:crow:rhojb4n0QfCOz2Tini6Y6Q		Amazon.in	ItemPrice	Product Tax	-442.37	AFN	22.07.2026	22.07.2026 19:55:37 UTC	65278546992962		1783689677101532375	IS-6ZX0-RUZ7		
27503974682						Refund	407-1522835-0300310	407-1522835-0300310	amzn1:crow:rhojb4n0QfCOz2Tini6Y6Q		Amazon.in	ItemPrice	Shipping tax	-6.10	AFN	22.07.2026	22.07.2026 19:55:37 UTC	65278546992962		1783689677101532375	IS-6ZX0-RUZ7		
27503974682						Refund	407-1522835-0300310	407-1522835-0300310	amzn1:crow:rhojb4n0QfCOz2Tini6Y6Q		Amazon.in	ItemPrice	Shipping	-33.90	AFN	22.07.2026	22.07.2026 19:55:37 UTC	65278546992962		1783689677101532375	IS-6ZX0-RUZ7		
27503974682						Refund	407-1522835-0300310	407-1522835-0300310	amzn1:crow:rhojb4n0QfCOz2Tini6Y6Q		Amazon.in	ItemPrice	Principal	-2457.63	AFN	22.07.2026	22.07.2026 19:55:37 UTC	65278546992962		1783689677101532375	IS-6ZX0-RUZ7		
27503974682						Refund	407-1522835-0300310	407-1522835-0300310	amzn1:crow:rhojb4n0QfCOz2Tini6Y6Q		Amazon.in	ItemTCS	TCS-IGST	12.29	AFN	22.07.2026	22.07.2026 19:55:37 UTC	65278546992962		1783689677101532375	IS-6ZX0-RUZ7		
27503974682						Refund	407-1522835-0300310	407-1522835-0300310	amzn1:crow:rhojb4n0QfCOz2Tini6Y6Q		Amazon.in	ItemFees	Commission	159.50	AFN	22.07.2026	22.07.2026 19:55:37 UTC	65278546992962		1783689677101532375	IS-6ZX0-RUZ7		
27503974682						Refund	407-1522835-0300310	407-1522835-0300310	amzn1:crow:rhojb4n0QfCOz2Tini6Y6Q		Amazon.in	ItemFees	Commission IGST	28.71	AFN	22.07.2026	22.07.2026 19:55:37 UTC	65278546992962		1783689677101532375	IS-6ZX0-RUZ7		
27503974682						Refund	407-1522835-0300310	407-1522835-0300310	amzn1:crow:rhojb4n0QfCOz2Tini6Y6Q		Amazon.in	ItemFees	Refund commission	-130.00	AFN	22.07.2026	22.07.2026 19:55:37 UTC	65278546992962		1783689677101532375	IS-6ZX0-RUZ7		
27503974682						Refund	407-1522835-0300310	407-1522835-0300310	amzn1:crow:rhojb4n0QfCOz2Tini6Y6Q		Amazon.in	ItemFees	Refund commission IGST	-23.40	AFN	22.07.2026	22.07.2026 19:55:37 UTC	65278546992962		1783689677101532375	IS-6ZX0-RUZ7		
27503974682						Refund	407-1522835-0300310	407-1522835-0300310	amzn1:crow:rhojb4n0QfCOz2Tini6Y6Q		Amazon.in	Promotion	Shipping tax discount	6.10	AFN	22.07.2026	22.07.2026 19:55:37 UTC	65278546992962		1783689677101532375	IS-6ZX0-RUZ7		
27503974682						Refund	407-1522835-0300310	407-1522835-0300310	amzn1:crow:rhojb4n0QfCOz2Tini6Y6Q		Amazon.in	Promotion	Shipping discount	33.90	AFN	22.07.2026	22.07.2026 19:55:37 UTC	65278546992962		1783689677101532375	IS-6ZX0-RUZ7		
27503974682						Refund	406-1337074-3384315	406-1337074-3384315	amzn1:crow:BOetRD0+SAuNBOGjYGWCyw		Amazon.in	ItemPrice	Product Tax	-312.71	AFN	23.07.2026	23.07.2026 17:59:02 UTC	65135803874002		1783349072304113927	E4-1PV8-SSFN		
27503974682						Refund	406-1337074-3384315	406-1337074-3384315	amzn1:crow:BOetRD0+SAuNBOGjYGWCyw		Amazon.in	ItemPrice	Shipping tax	-6.10	AFN	23.07.2026	23.07.2026 17:59:02 UTC	65135803874002		1783349072304113927	E4-1PV8-SSFN		
27503974682						Refund	406-1337074-3384315	406-1337074-3384315	amzn1:crow:BOetRD0+SAuNBOGjYGWCyw		Amazon.in	ItemPrice	Shipping	-33.90	AFN	23.07.2026	23.07.2026 17:59:02 UTC	65135803874002		1783349072304113927	E4-1PV8-SSFN		
27503974682						Refund	406-1337074-3384315	406-1337074-3384315	amzn1:crow:BOetRD0+SAuNBOGjYGWCyw		Amazon.in	ItemPrice	Principal	-1737.29	AFN	23.07.2026	23.07.2026 17:59:02 UTC	65135803874002		1783349072304113927	E4-1PV8-SSFN		
27503974682						Refund	406-1337074-3384315	406-1337074-3384315	amzn1:crow:BOetRD0+SAuNBOGjYGWCyw		Amazon.in	ItemTCS	TCS-IGST	8.69	AFN	23.07.2026	23.07.2026 17:59:02 UTC	65135803874002		1783349072304113927	E4-1PV8-SSFN		
27503974682						Refund	406-1337074-3384315	406-1337074-3384315	amzn1:crow:BOetRD0+SAuNBOGjYGWCyw		Amazon.in	ItemFees	Commission	112.75	AFN	23.07.2026	23.07.2026 17:59:02 UTC	65135803874002		1783349072304113927	E4-1PV8-SSFN		
27503974682						Refund	406-1337074-3384315	406-1337074-3384315	amzn1:crow:BOetRD0+SAuNBOGjYGWCyw		Amazon.in	ItemFees	Commission IGST	20.30	AFN	23.07.2026	23.07.2026 17:59:02 UTC	65135803874002		1783349072304113927	E4-1PV8-SSFN		
27503974682						Refund	406-1337074-3384315	406-1337074-3384315	amzn1:crow:BOetRD0+SAuNBOGjYGWCyw		Amazon.in	Promotion	Shipping tax discount	6.10	AFN	23.07.2026	23.07.2026 17:59:02 UTC	65135803874002		1783349072304113927	E4-1PV8-SSFN		
27503974682						Refund	406-1337074-3384315	406-1337074-3384315	amzn1:crow:BOetRD0+SAuNBOGjYGWCyw		Amazon.in	Promotion	Shipping discount	33.90	AFN	23.07.2026	23.07.2026 17:59:02 UTC	65135803874002		1783349072304113927	E4-1PV8-SSFN		

27503526292	19.07.2026 03:38:02 UTC	24.07.2026 08:19:17 UTC	26.07.2026 08:19:17 UTC	58790.95	INR																		
27503526292						Order	404-8004712-5265943	404-8004712-5265943		T6wF3KPb9	Amazon.in	ItemPrice	Principal	2457.63	AFN	20.07.2026	20.07.2026 04:40:58 UTC	65284237769042			IS-6ZX0-RUZ7	1	
27503526292						Order	404-8004712-5265943	404-8004712-5265943		T6wF3KPb9	Amazon.in	ItemPrice	Product Tax	442.37	AFN	20.07.2026	20.07.2026 04:40:58 UTC	65284237769042			IS-6ZX0-RUZ7	1	
27503526292						Order	404-8004712-5265943	404-8004712-5265943		T6wF3KPb9	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	20.07.2026	20.07.2026 04:40:58 UTC	65284237769042			IS-6ZX0-RUZ7	1	
27503526292						Order	404-8004712-5265943	404-8004712-5265943		T6wF3KPb9	Amazon.in	ItemFees	Commission	-159.50	AFN	20.07.2026	20.07.2026 04:40:58 UTC	65284237769042			IS-6ZX0-RUZ7	1	
27503526292						Order	404-8004712-5265943	404-8004712-5265943		T6wF3KPb9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	20.07.2026	20.07.2026 04:40:58 UTC	65284237769042			IS-6ZX0-RUZ7	1	
27503526292						Order	171-9980740-5347527	171-9980740-5347527		T6Vv6pPD9	Amazon.in	ItemPrice	Principal	2457.63	AFN	22.07.2026	22.07.2026 06:14:51 UTC	65284967915322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-9980740-5347527	171-9980740-5347527		T6Vv6pPD9	Amazon.in	ItemPrice	Product Tax	442.37	AFN	22.07.2026	22.07.2026 06:14:51 UTC	65284967915322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-9980740-5347527	171-9980740-5347527		T6Vv6pPD9	Amazon.in	ItemPrice	Shipping	33.90	AFN	22.07.2026	22.07.2026 06:14:51 UTC	65284967915322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-9980740-5347527	171-9980740-5347527		T6Vv6pPD9	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	22.07.2026	22.07.2026 06:14:51 UTC	65284967915322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-9980740-5347527	171-9980740-5347527		T6Vv6pPD9	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	22.07.2026	22.07.2026 06:14:51 UTC	65284967915322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-9980740-5347527	171-9980740-5347527		T6Vv6pPD9	Amazon.in	ItemFees	Commission	-159.50	AFN	22.07.2026	22.07.2026 06:14:51 UTC	65284967915322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-9980740-5347527	171-9980740-5347527		T6Vv6pPD9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	22.07.2026	22.07.2026 06:14:51 UTC	65284967915322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-9980740-5347527	171-9980740-5347527		T6Vv6pPD9	Amazon.in	Promotion	Shipping discount	-33.90	AFN	22.07.2026	22.07.2026 06:14:51 UTC	65284967915322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-9980740-5347527	171-9980740-5347527		T6Vv6pPD9	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	22.07.2026	22.07.2026 06:14:51 UTC	65284967915322			IS-6ZX0-RUZ7	1	
27503526292						Order	405-3711766-7530728	405-3711766-7530728		T6SHt0P19	Amazon.in	ItemPrice	Principal	2457.63	AFN	20.07.2026	20.07.2026 22:21:09 UTC	65283781413922			IS-6ZX0-RUZ7	1	
27503526292						Order	405-3711766-7530728	405-3711766-7530728		T6SHt0P19	Amazon.in	ItemPrice	Product Tax	442.37	AFN	20.07.2026	20.07.2026 22:21:09 UTC	65283781413922			IS-6ZX0-RUZ7	1	
27503526292						Order	405-3711766-7530728	405-3711766-7530728		T6SHt0P19	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	20.07.2026	20.07.2026 22:21:09 UTC	65283781413922			IS-6ZX0-RUZ7	1	
27503526292						Order	405-3711766-7530728	405-3711766-7530728		T6SHt0P19	Amazon.in	ItemFees	Commission	-159.50	AFN	20.07.2026	20.07.2026 22:21:09 UTC	65283781413922			IS-6ZX0-RUZ7	1	
27503526292						Order	405-3711766-7530728	405-3711766-7530728		T6SHt0P19	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	20.07.2026	20.07.2026 22:21:09 UTC	65283781413922			IS-6ZX0-RUZ7	1	
27503526292						Order	402-2335707-4808356	402-2335707-4808356		TwVtcnS34	Amazon.in	ItemPrice	Principal	1737.29	AFN	21.07.2026	21.07.2026 18:08:32 UTC	65200203872562			E4-1PV8-SSFN	1	
